codigo_comuna,nombre_comuna,codigo_region,nombre_region,anio,id_metrica,nombre_metrica,valor,unidad,fuente,fecha_descarga
13119,Maipú,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,3.2378342637846536,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13119,Maipú,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.873332095798797,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13120,Ñuñoa,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.599563273370074,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13120,Ñuñoa,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.492180782793984,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13120,Ñuñoa,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.5987721429941806,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13120,Ñuñoa,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.3908952674309972,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13120,Ñuñoa,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.1551256776737309,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13120,Ñuñoa,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.0,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13120,Ñuñoa,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.3746637392939836,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13120,Ñuñoa,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.066227760506577,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13121,Pedro Aguirre Cerda,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,8.442380751371887,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13121,Pedro Aguirre Cerda,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.663961568956672,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13121,Pedro Aguirre Cerda,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,19.47997736612153,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13121,Pedro Aguirre Cerda,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,9.310206779692576,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13121,Pedro Aguirre Cerda,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,9.390024038461538,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13121,Pedro Aguirre Cerda,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,8.532180540940246,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13121,Pedro Aguirre Cerda,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,7.658287224062339,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13121,Pedro Aguirre Cerda,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,5.800800510470445,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13122,Peñalolén,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.7161892640679204,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13122,Peñalolén,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,3.4316043131453324,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13122,Peñalolén,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.497784840965824,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13122,Peñalolén,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.084724615293209,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13122,Peñalolén,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.802240060286583,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13122,Peñalolén,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,5.517667571564148,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13122,Peñalolén,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.8320856829832215,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13122,Peñalolén,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.381017053108879,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13123,Providencia,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.324135008805498,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13123,Providencia,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.589901972210352,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13123,Providencia,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.535673760214011,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13123,Providencia,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.8744962291384188,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13123,Providencia,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.2378688849277084,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13123,Providencia,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.8423331306766888,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13123,Providencia,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.438890548689401,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13123,Providencia,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.0,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13124,Pudahuel,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.498499137106075,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13124,Pudahuel,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,7.650585672466348,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13124,Pudahuel,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.345438672033942,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13124,Pudahuel,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,5.066112771670297,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13124,Pudahuel,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,3.867948246852457,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13124,Pudahuel,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,6.919643715233596,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13124,Pudahuel,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,5.3517637884371325,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13124,Pudahuel,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,3.0424844928368504,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13125,Quilicura,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.5824000826368025,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13125,Quilicura,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,3.7019974332817793,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13125,Quilicura,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,6.674676278200507,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13125,Quilicura,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.7633791742527473,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13125,Quilicura,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.8739365410129751,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13125,Quilicura,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.9478416272085783,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13125,Quilicura,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,3.2638969478936986,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13125,Quilicura,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,5.004700844007049,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.852484472049689,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.3026618771299625,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.466619734835152,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,3.599608362610148,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,8.568062546856591,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.256405890865753,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,7.051042496633127,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.205509217074368,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,6.917861919476088,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,6.590220113351786,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,6.839405497829805,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,8.780764959582656,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,10.2466890386044,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,9.690268420435247,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,17.2715081074491,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,12.637495956001294,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,8.941858756953893,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,6.300522313299773,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,8.082214775532027,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,6.174402163510518,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,7.3838429210482595,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,5.526422439731293,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,6.744245931993477,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,6.124936453784292,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.9831155658970228,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,6.860928969782509,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,10.62955983959028,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,10.590058822963098,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,11.571395510298542,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.834654805646877,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
